url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
http://www.billboard.com/charts/hot-100/2017-01-07,1/7/2017,6,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,5,4,17,3:46,159
http://www.billboard.com/charts/hot-100/2017-01-21,1/21/2017,6,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,7,4,19,3:46,159
http://www.billboard.com/charts/hot-100/2016-11-12,11/12/2016,7,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,8,7,9,3:46,159
http://www.billboard.com/charts/hot-100/2016-11-26,11/26/2016,7,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,6,6,11,3:46,159
http://www.billboard.com/charts/hot-100/2017-01-14,1/14/2017,7,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,6,4,18,3:46,159
http://www.billboard.com/charts/hot-100/2016-11-05,11/5/2016,8,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,10,8,8,3:46,159
http://www.billboard.com/charts/hot-100/2017-01-28,1/28/2017,9,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,6,4,20,3:46,159
http://www.billboard.com/charts/hot-100/2016-10-29,10/29/2016,10,Side To Side,Ariana Grande Featuring Nicki Minaj,Side To SideAriana Grande Featuring Nicki Minaj,1,12,10,7,3:46,159
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,1,Hello,Adele,HelloAdele,1,,1,1,4:55,158
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,1,Hello,Adele,HelloAdele,1,1,1,2,4:55,158
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,1,Hello,Adele,HelloAdele,1,1,1,3,4:55,158
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,1,Hello,Adele,HelloAdele,1,1,1,4,4:55,158
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,1,Hello,Adele,HelloAdele,1,1,1,5,4:55,158
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,1,Hello,Adele,HelloAdele,1,1,1,6,4:55,158
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,1,Hello,Adele,HelloAdele,1,1,1,7,4:55,158
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,1,Hello,Adele,HelloAdele,1,1,1,8,4:55,158
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,1,Hello,Adele,HelloAdele,1,1,1,9,4:55,158
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,1,Hello,Adele,HelloAdele,1,1,1,10,4:55,158
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,2,Hello,Adele,HelloAdele,1,1,1,11,4:55,158
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,2,Hello,Adele,HelloAdele,1,2,1,12,4:55,158
http://www.billboard.com/charts/hot-100/2016-02-06,2/6/2016,3,Hello,Adele,HelloAdele,1,2,1,13,4:55,158
http://www.billboard.com/charts/hot-100/2016-02-13,2/13/2016,4,Hello,Adele,HelloAdele,1,3,1,14,4:55,158
http://www.billboard.com/charts/hot-100/2016-02-20,2/20/2016,5,Hello,Adele,HelloAdele,1,4,1,15,4:55,158
http://www.billboard.com/charts/hot-100/2016-02-27,2/27/2016,6,Hello,Adele,HelloAdele,1,5,1,16,4:55,158
http://www.billboard.com/charts/hot-100/2016-03-05,3/5/2016,7,Hello,Adele,HelloAdele,1,6,1,17,4:55,158
http://www.billboard.com/charts/hot-100/2016-03-12,3/12/2016,8,Hello,Adele,HelloAdele,1,7,1,18,4:55,158
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,2,Nonstop,Drake,NonstopDrake,1,,2,1,3:58,155
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,1,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,1,17,5:12,155
https://www.billboard.com/charts/hot-100/2018-11-03,11/3/2018,2,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,7,2,12,5:12,155
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,2,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,2,13,5:12,155
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,2,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,3,2,15,5:12,155
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,2,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,2,16,5:12,155
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,2,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,1,1,18,5:12,155
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,3,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,2,14,5:12,155
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,3,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,2,1,19,5:12,155
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,3,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,3,1,20,5:12,155
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,4,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,,4,1,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,9,4,8,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-13,10/13/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,6,4,9,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,6,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,6,4,10,5:12,155
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,7,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,4,4,2,5:12,155
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,7,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,9,4,4,5:12,155
https://www.billboard.com/charts/hot-100/2018-10-27,10/27/2018,7,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,6,4,11,5:12,155
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,8,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,9,4,6,5:12,155
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,9,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,7,4,3,5:12,155
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,9,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,7,4,5,5:12,155
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,9,Sicko Mode,Travis Scott,Sicko ModeTravis Scott,1,8,4,7,5:12,155
http://www.billboard.com/charts/hot-100/2017-06-24,6/24/2017,7,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,9,7,11,3:02,155
http://www.billboard.com/charts/hot-100/2017-04-29,4/29/2017,8,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,16,8,3,3:02,155
http://www.billboard.com/charts/hot-100/2017-05-27,5/27/2017,8,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,9,8,7,3:02,155
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,8,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,8,8,8,3:02,155
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,9,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,10,8,5,3:02,155
http://www.billboard.com/charts/hot-100/2017-05-20,5/20/2017,9,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,9,8,6,3:02,155
http://www.billboard.com/charts/hot-100/2017-06-10,6/10/2017,9,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,8,8,9,3:02,155
http://www.billboard.com/charts/hot-100/2017-06-17,6/17/2017,9,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,9,8,10,3:02,155
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,10,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,8,8,4,3:02,155
http://www.billboard.com/charts/hot-100/2017-07-01,7/1/2017,10,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3Lil Uzi Vert,1,7,7,12,3:02,155
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,6,All I Want For Christmas Is You,Mariah Carey,All I Want For Christmas Is YouMariah Carey,8,7,6,27,4:01,154
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,7,All I Want For Christmas Is You,Mariah Carey,All I Want For Christmas Is YouMariah Carey,8,14,7,26,4:01,154
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,7,All I Want For Christmas Is You,Mariah Carey,All I Want For Christmas Is YouMariah Carey,8,6,6,28,4:01,154
https://www.billboard.com/charts/hot-100/2017-12-30,12/30/2017,9,All I Want For Christmas Is You,Mariah Carey,All I Want For Christmas Is YouMariah Carey,7,11,9,22,4:01,154
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,2,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,4,2,21,2:43,154
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,2,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,2,2,22,2:43,154
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,2,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,2,2,23,2:43,154
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,3,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,2,2,24,2:43,154
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,3,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,3,2,25,2:43,154
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,4,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,5,4,20,2:43,154
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,4,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,3,2,26,2:43,154
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,4,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,4,2,27,2:43,154
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,5,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,7,5,19,2:43,154
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,5,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,4,2,28,2:43,154
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,5,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,5,2,29,2:43,154
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,7,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,9,7,16,2:43,154
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,7,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,8,7,18,2:43,154
https://www.billboard.com/charts/hot-100/2018-06-02,6/2/2018,7,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,5,2,30,2:43,154
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,8,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,7,7,17,2:43,154
https://www.billboard.com/charts/hot-100/2018-02-17,2/17/2018,9,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,11,9,15,2:43,154
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,9,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,7,2,31,2:43,154
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,10,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,12,2,33,2:43,154
https://www.billboard.com/charts/hot-100/2018-07-07,7/7/2018,10,Meant To Be,Bebe Rexha & Florida Georgia Line,mean To BeBebe Rexha & Florida Georgia Line,1,11,2,35,2:43,154
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,6,Lucky You,Eminem Featuring Joyner Lucas,Lucky YouEminem Featuring Joyner Lucas,1,,6,1,4:04,153
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,1,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,3,1,3,2:57,150
http://www.billboard.com/charts/hot-100/2017-04-22,4/22/2017,2,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,,2,1,2:57,150
http://www.billboard.com/charts/hot-100/2017-04-29,4/29/2017,3,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,2,2,2,2:57,150
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,3,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,1,1,4,2:57,150
http://www.billboard.com/charts/hot-100/2017-05-20,5/20/2017,4,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,3,1,5,2:57,150
http://www.billboard.com/charts/hot-100/2017-06-10,6/10/2017,4,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,5,1,8,2:57,150
http://www.billboard.com/charts/hot-100/2017-06-17,6/17/2017,4,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,4,1,9,2:57,150
http://www.billboard.com/charts/hot-100/2017-05-27,5/27/2017,5,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,4,1,6,2:57,150
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,5,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,5,1,7,2:57,150
http://www.billboard.com/charts/hot-100/2017-06-24,6/24/2017,5,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,4,1,10,2:57,150
http://www.billboard.com/charts/hot-100/2017-07-01,7/1/2017,5,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,5,1,11,2:57,150
http://www.billboard.com/charts/hot-100/2017-07-08,7/8/2017,6,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,5,1,12,2:57,150
http://www.billboard.com/charts/hot-100/2017-07-22,7/22/2017,6,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,7,1,14,2:57,150
http://www.billboard.com/charts/hot-100/2017-07-29,7/29/2017,6,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,6,1,15,2:57,150
http://www.billboard.com/charts/hot-100/2017-07-15,7/15/2017,7,Humble.,Kendrick Lamar,Humble.Kendrick Lamar,1,6,1,13,2:57,150
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,7,I'm Upset,Drake,I'm UpsetDrake,1,26,7,6,3:34,150
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,5,Mask Off,Future,Mask OffFuture,1,7,5,9,3:24,150
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,5,Mask Off,Future,Mask OffFuture,1,5,5,10,3:24,150
http://www.billboard.com/charts/hot-100/2017-05-27,5/27/2017,6,Mask Off,Future,Mask OffFuture,1,7,5,12,3:24,150
http://www.billboard.com/charts/hot-100/2017-06-10,6/10/2017,6,Mask Off,Future,Mask OffFuture,1,7,5,14,3:24,150
http://www.billboard.com/charts/hot-100/2017-06-17,6/17/2017,6,Mask Off,Future,Mask OffFuture,1,6,5,15,3:24,150
http://www.billboard.com/charts/hot-100/2017-06-24,6/24/2017,6,Mask Off,Future,Mask OffFuture,1,6,5,16,3:24,150
http://www.billboard.com/charts/hot-100/2017-07-01,7/1/2017,6,Mask Off,Future,Mask OffFuture,1,6,5,17,3:24,150
http://www.billboard.com/charts/hot-100/2017-04-29,4/29/2017,7,Mask Off,Future,Mask OffFuture,1,11,7,8,3:24,150
http://www.billboard.com/charts/hot-100/2017-05-20,5/20/2017,7,Mask Off,Future,Mask OffFuture,1,5,5,11,3:24,150
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,7,Mask Off,Future,Mask OffFuture,1,6,5,13,3:24,150
http://www.billboard.com/charts/hot-100/2017-07-08,7/8/2017,7,Mask Off,Future,Mask OffFuture,1,6,5,18,3:24,150
http://www.billboard.com/charts/hot-100/2017-07-15,7/15/2017,9,Mask Off,Future,Mask OffFuture,1,7,5,19,3:24,150
http://www.billboard.com/charts/hot-100/2017-10-07,10/7/2017,8,Rake It Up,Yo Gotti Featuring Nicki Minaj,Rake It UpYo Gotti Featuring Nicki Minaj,1,16,8,12,4:36,150
http://www.billboard.com/charts/hot-100/2017-10-14,10/14/2017,9,Rake It Up,Yo Gotti Featuring Nicki Minaj,Rake It UpYo Gotti Featuring Nicki Minaj,1,8,8,13,4:36,150
http://www.billboard.com/charts/hot-100/2017-09-09,9/9/2017,10,Rake It Up,Yo Gotti Featuring Nicki Minaj,Rake It UpYo Gotti Featuring Nicki Minaj,1,24,10,8,4:36,150
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,8,Stargazing,Travis Scott,StargazingTravis Scott,1,,8,1,4:30,150
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,4,Stitches,Shawn Mendes,StitchesShawn Mendes,1,5,4,22,3:26,150
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,5,Stitches,Shawn Mendes,StitchesShawn Mendes,1,8,5,21,3:26,150
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,5,Stitches,Shawn Mendes,StitchesShawn Mendes,1,6,4,25,3:26,150
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,4,4,23,3:26,150
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,6,4,24,3:26,150
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,7,4,27,3:26,150
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,6,4,28,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,8,4,32,3:26,150
http://www.billboard.com/charts/hot-100/2016-02-06,2/6/2016,6,Stitches,Shawn Mendes,StitchesShawn Mendes,1,8,4,35,3:26,150
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,7,Stitches,Shawn Mendes,StitchesShawn Mendes,1,5,4,26,3:26,150
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,7,Stitches,Shawn Mendes,StitchesShawn Mendes,1,6,4,29,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,7,Stitches,Shawn Mendes,StitchesShawn Mendes,1,6,4,33,3:26,150
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,8,Stitches,Shawn Mendes,StitchesShawn Mendes,1,9,8,20,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,8,Stitches,Shawn Mendes,StitchesShawn Mendes,1,9,4,31,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,8,Stitches,Shawn Mendes,StitchesShawn Mendes,1,7,4,34,3:26,150
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,9,Stitches,Shawn Mendes,StitchesShawn Mendes,1,11,9,19,3:26,150
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,9,Stitches,Shawn Mendes,StitchesShawn Mendes,1,7,4,30,3:26,150
http://www.billboard.com/charts/hot-100/2016-02-27,2/27/2016,10,Stitches,Shawn Mendes,StitchesShawn Mendes,1,11,4,38,3:26,150
http://www.billboard.com/charts/hot-100/2015-05-16,5/16/2015,2,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,15,3:42,148
http://www.billboard.com/charts/hot-100/2015-05-23,5/23/2015,2,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,2,2,16,3:42,148
http://www.billboard.com/charts/hot-100/2015-05-30,5/30/2015,2,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,2,2,17,3:42,148
http://www.billboard.com/charts/hot-100/2015-05-09,5/9/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,5,3,14,3:42,148
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,2,2,18,3:42,148
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,19,3:42,148
http://www.billboard.com/charts/hot-100/2015-06-20,6/20/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,20,3:42,148
http://www.billboard.com/charts/hot-100/2015-06-27,6/27/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,21,3:42,148
http://www.billboard.com/charts/hot-100/2015-07-04,7/4/2015,3,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,22,3:42,148
http://www.billboard.com/charts/hot-100/2015-04-25,4/25/2015,4,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,6,4,12,3:42,148
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,4,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,3,2,23,3:42,148
http://www.billboard.com/charts/hot-100/2015-05-02,5/2/2015,5,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,4,4,13,3:42,148
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,5,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,4,2,24,3:42,148
http://www.billboard.com/charts/hot-100/2015-04-11,4/11/2015,6,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,8,6,10,3:42,148
http://www.billboard.com/charts/hot-100/2015-04-18,4/18/2015,6,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,6,6,11,3:42,148
http://www.billboard.com/charts/hot-100/2015-07-25,7/25/2015,6,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,5,2,25,3:42,148
http://www.billboard.com/charts/hot-100/2015-08-01,8/1/2015,6,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,6,2,26,3:42,148
http://www.billboard.com/charts/hot-100/2015-08-08,8/8/2015,6,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,6,2,27,3:42,148
http://www.billboard.com/charts/hot-100/2015-08-15,8/15/2015,7,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,6,2,28,3:42,148
http://www.billboard.com/charts/hot-100/2015-08-29,8/29/2015,7,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,9,2,30,3:42,148
http://www.billboard.com/charts/hot-100/2015-04-04,4/4/2015,8,Trap Queen,Fetty Wap,Trap QueenFetty Wap,1,10,8,9,3:42,148
